Date,Ticker,Close,Volume,PE_Ratio,ROIC,Debt_to_Equity
2021-11-02,INFY,1524.2147216796875,3471772,36.89841992100115,0.06031097465325026,1.4406684292263803
2021-11-02,ITC,182.47459411621094,14896284,49.08027817755774,0.24174865938168746,0.18973441536438831
2021-11-02,LT,1742.4493408203125,1687119,14.07572403491747,0.10543212276883895,0.2531798091339882
2021-11-02,MARUTI,7515.52099609375,1302733,10.33279768908768,0.22467388792988374,0.21563238842908342
2021-11-02,RELIANCE,1137.89404296875,10569130,27.343311705304572,0.12775902379228052,0.9039855993833296
2021-11-02,SBIN,485.82562255859375,26797820,13.705019322054689,0.07382001152187112,0.1795110952775752
2021-11-02,SUNPHARMA,778.142822265625,17608860,39.93537398704925,0.06608864004186686,1.5175544069795197
2021-11-02,TCS,3090.49755859375,3087414,46.58194655394236,0.0813015798160913,0.5237003439731079
2021-11-02,TITAN,2422.16357421875,1546219,27.360838908350352,0.09997863897347295,1.8845037372509215
2021-11-02,ULTRACEMCO,7541.6201171875,177655,20.348465686217637,0.14770367078616525,1.0241671346845116
2021-11-03,ASIANPAINT,3053.47998046875,879227,27.37613276026439,0.19029958011315673,0.9480189296401831
2021-11-03,BAJFINANCE,737.4541015625,6687040,38.93791271400004,0.24727971529706,1.5830235160150505
2021-11-03,BHARTIARTL,683.2722778320312,23261507,10.36216646321484,0.13830134865783422,1.454992569396683
2021-11-03,HDFCBANK,752.1968994140625,10207338,33.578159579387886,0.15363698846862198,1.2538871778014713
2021-11-03,ICICIBANK,762.3869018554688,11839149,34.53166739549516,0.15436314027665113,1.876778741875703
2021-11-03,INFY,1528.3441162109375,3530713,35.50752987583742,0.15788687109758723,0.9022925958754463
2021-11-03,ITC,179.92674255371094,18530527,19.68088319923509,0.15354813142089246,1.6362101839673442
2021-11-03,LT,1813.3218994140625,11580233,38.56210893512507,0.05175495101238357,0.8221765969170551
2021-11-03,MARUTI,7460.0595703125,656492,13.655659453271056,0.05034496442196815,1.6928567811625992
2021-11-03,RELIANCE,1130.06787109375,11989430,17.970813458672033,0.06953326362522459,0.5930017950353403
2021-11-03,SBIN,491.3664855957031,80775924,45.09880186617928,0.07031132068583577,0.6496074383884617
2021-11-03,SUNPHARMA,751.9470825195312,9452138,39.548926029062656,0.19097938179095922,1.3879521146331626
2021-11-03,TCS,3097.637939453125,1537639,10.549822160453811,0.09098320650319996,0.5041552604084131
2021-11-03,TITAN,2386.62939453125,1554405,19.93505041479201,0.2289428209511226,0.5353929553483147
2021-11-03,ULTRACEMCO,7712.2353515625,388455,18.57625931972658,0.2357212659154039,0.679998615133088
2021-11-04,ASIANPAINT,3042.501708984375,263595,20.832253121478903,0.24517866757917975,1.3899646623547142
2021-11-04,BAJFINANCE,738.322265625,940330,19.902390811195456,0.23781626097740405,1.7898373756041406
2021-11-04,BHARTIARTL,685.2269897460938,1064714,12.50105182971383,0.10437766438370494,1.3816785371412748
2021-11-04,HDFCBANK,758.1423950195312,1096808,28.357620663872815,0.1519553689407025,1.6728470642538378
2021-11-04,ICICIBANK,758.6522827148438,3149310,39.30933899144661,0.0850909940393882,1.1327651204194924
2021-11-04,INFY,1533.9097900390625,483407,34.269268988697455,0.21124193103448663,0.23095412055577602
2021-11-04,ITC,183.2429962158203,7295341,36.91486674392319,0.22768634102881924,0.29088580186615126
2021-11-04,LT,1831.98779296875,764191,13.245967141449565,0.220257767859503,1.1533447588971393
2021-11-04,MARUTI,7472.74365234375,53365,48.059628407071486,0.136673389739367,0.7228218404200082
2021-11-04,RELIANCE,1137.0067138671875,1705656,43.53967335372099,0.2017347769373562,0.519079339910191
2021-11-04,SBIN,493.97393798828125,9796046,42.20361273982651,0.06951583391525389,0.9858881618749795
2021-11-04,SUNPHARMA,759.1043701171875,485870,42.9193522016707,0.05804895412385014,1.3663438077181729
2021-11-04,TCS,3112.18505859375,328991,47.30842032531045,0.20064728286175218,0.831484700698131
2021-11-04,TITAN,2400.250732421875,181506,31.77015864454791,0.13507105486573676,1.624830288598949
2021-11-04,ULTRACEMCO,7705.341796875,32611,18.011280714705038,0.24910985294791385,1.503194168485648
2021-11-08,ASIANPAINT,3022.036865234375,787824,34.671344314101646,0.06945084317110649,1.496338276103177
2021-11-08,BAJFINANCE,752.897216796875,9003010,39.71525974671756,0.22112553630704676,1.971860410387038
2021-11-08,BHARTIARTL,692.9481811523438,7565546,39.51669573416102,0.14599661310579834,0.6609369570061061
2021-11-08,HDFCBANK,761.138916015625,18943580,30.857960966675204,0.2154300391007754,1.3249786140477007
2021-11-08,ICICIBANK,756.7607421875,13967995,12.738348773343123,0.213425456434029,1.7254088463045956
2021-11-08,INFY,1559.763671875,5245903,24.844517537205114,0.23319840027241548,1.2010964244364308
2021-11-08,ITC,185.87173461914062,21051238,46.83066433853429,0.10957000225722056,1.600054134619246
2021-11-08,LT,1846.958984375,3674523,33.377956390297044,0.23995987069240063,0.8874591530958333
2021-11-08,MARUTI,7412.169921875,428433,31.533277730228537,0.08033339207152407,1.2219335567441287
2021-11-08,RELIANCE,1138.4173583984375,20337183,20.754140575287742,0.06639375551869811,0.20576614632822374
2021-11-08,SBIN,487.26904296875,36802110,24.737956796663156,0.13632310347446983,1.9729584510671454
2021-11-08,SUNPHARMA,763.4464721679688,4280584,45.81384356612677,0.21566459372836855,1.6200351147519927
2021-11-08,TCS,3106.951416015625,2526082,36.65852190107343,0.14468422612668913,1.750737236099754
2021-11-08,TITAN,2503.890625,3449086,41.49548107009331,0.21585733550610284,1.4191591284715974
2021-11-08,ULTRACEMCO,8031.1728515625,825196,28.173816922706205,0.19593736115886107,0.453495062336529
2021-11-09,ASIANPAINT,3028.92236328125,668840,35.20988877824632,0.09188567722778672,0.1589540405942613
2021-11-09,BAJFINANCE,743.4635620117188,8002470,19.9353443497283,0.23977632497989276,1.7428475546984257
2021-11-09,BHARTIARTL,697.0530395507812,5278131,38.21843321133945,0.06215623372588069,0.8530282420986338
2021-11-09,HDFCBANK,747.8209838867188,12695476,27.10405334813349,0.229655941508759,0.6013432644758478
2021-11-09,ICICIBANK,762.9688720703125,10084357,27.701820592589822,0.11088868979807481,1.1671786217939943
2021-11-09,INFY,1564.2523193359375,4016134,35.97289298307527,0.15002961663287986,0.8997071927038668
2021-11-09,ITC,185.0224609375,11964518,47.451224858757065,0.1344703745401469,1.3381653918063583
2021-11-09,LT,1865.24072265625,3550645,12.560253864344837,0.08436691138338324,1.0192071428035758
2021-11-09,MARUTI,7308.91455078125,632879,42.989729493880304,0.12162937328033863,1.4247429668365141
2021-11-09,RELIANCE,1147.40380859375,15682497,21.695324416487725,0.08858688725855907,1.7215042120673716
2021-11-09,SBIN,492.7633361816406,25451967,27.75677818025511,0.09077729509210478,0.47155832081599913
2021-11-09,SUNPHARMA,764.7348022460938,3232291,10.87653315100036,0.08741136720527608,0.7259224730744249
2021-11-09,TCS,3109.568603515625,1782692,22.041843113372522,0.14780347606931885,0.9299496144842139
2021-11-09,TITAN,2479.560302734375,1097405,30.105249705205217,0.2095862735022631,1.9279110512525124
2021-11-09,ULTRACEMCO,7984.19189453125,253056,12.24704309389756,0.1637940067522482,0.794133865740222
2021-11-10,ASIANPAINT,2993.434326171875,872975,29.643829175326605,0.22864131771016838,0.8240897142259961
2021-11-10,BAJFINANCE,743.8510131835938,4649890,47.08442515433709,0.17730889771534486,1.3415977936231662
2021-11-10,BHARTIARTL,718.7993774414062,15180490,14.215728724312209,0.1878680231265209,0.8964794487909036
2021-11-10,HDFCBANK,739.7352905273438,13714126,40.57762912302017,0.18352144594540065,1.9073251167152498
2021-11-10,ICICIBANK,757.4883422851562,9507347,26.386842135039707,0.13989183863674823,1.7994906449033432
2021-11-10,INFY,1562.1427001953125,4780368,36.206948580973524,0.18786776444001657,1.0754766777737785
2021-11-10,ITC,186.72100830078125,13948380,20.409463919409173,0.06394154929379224,1.3250729445009146
2021-11-10,LT,1871.5267333984375,3208195,16.37969050165433,0.22197029438313265,0.21025806757887905
2021-11-10,MARUTI,7245.3505859375,562432,16.41850457084906,0.2055624286887835,1.4218880032615564
2021-11-10,RELIANCE,1160.235107421875,10253470,12.819677825725787,0.09904599164633576,1.443681658603161
2021-11-10,SBIN,488.3399658203125,15805538,17.42586819604972,0.2036064908508165,0.7824786617220953
2021-11-10,SUNPHARMA,774.0393676757812,2900645,36.56877539955873,0.0525285202800037,0.517397478888018
2021-11-10,TCS,3090.586181640625,1516489,45.26762447374032,0.09344931449617609,1.8386489634523318
2021-11-10,TITAN,2452.41650390625,911235,42.56502742364647,0.06302744773417919,0.9107393115297425
2021-11-10,ULTRACEMCO,7926.31005859375,209152,37.405372394979366,0.20604538332357894,1.3420415991232502
2021-11-11,ASIANPAINT,2950.289794921875,958143,14.417274536444108,0.20117483023567745,0.16332471045488633
2021-11-11,BAJFINANCE,731.2188110351562,6344000,21.56749785183799,0.21272720476036613,0.886727616495989
2021-11-11,BHARTIARTL,712.1044311523438,7421118,22.392275012898757,0.05089633866510577,1.652791740926372
2021-11-11,HDFCBANK,736.4295654296875,7999404,19.99827785590485,0.1502465453356816,0.8363944007613585
2021-11-11,ICICIBANK,748.321533203125,9221059,30.600226388388926,0.1909672395034673,1.246006204260066
2021-11-11,INFY,1555.993408203125,4731349,31.4221525951869,0.0810802257478031,0.49872602092062496
2021-11-11,ITC,186.03347778320312,8448263,24.275439006844408,0.17995814550252495,0.8913987327951631
2021-11-11,LT,1853.8204345703125,7061537,24.15156634945744,0.06682201986193714,1.8625116643010544
2021-11-11,MARUTI,7189.21435546875,486991,43.14222391624325,0.08626517122086264,1.1762583244319706
2021-11-11,RELIANCE,1162.35107421875,10722478,41.571713932787425,0.1451593629989202,1.8136697722765698
2021-11-11,SBIN,474.5576477050781,23086898,22.311833267229826,0.18071303053622043,1.8138366690301322
2021-11-11,SUNPHARMA,758.5317993164062,2107377,46.55153775493037,0.07917382539077922,1.893880820806511
2021-11-11,TCS,3094.046142578125,1284514,48.11260068010024,0.08704466616618758,1.8012441541522
2021-11-11,TITAN,2495.35302734375,1726010,23.069701681201632,0.0908892734131326,0.10623414511957123
2021-11-11,ULTRACEMCO,7871.41015625,125814,24.176997951722193,0.0977401609397957,1.874628294005034
2021-11-12,ASIANPAINT,3007.494873046875,682344,30.225366136878353,0.09531076970525826,0.36117293426221514
2021-11-12,BAJFINANCE,743.6204223632812,4971280,47.64483250134694,0.12902982169952734,0.17585987711118606
2021-11-12,BHARTIARTL,726.6671142578125,9207508,45.05277732569246,0.1807579301673446,0.20523821569830036
2021-11-12,HDFCBANK,738.6650390625,14914092,14.102718503343592,0.13760635662689394,0.7629407708352237
2021-11-12,ICICIBANK,753.317138671875,15380106,25.70922973085665,0.20519478174997763,1.2795277620107077
2021-11-12,INFY,1598.0955810546875,5069009,32.134847589990876,0.19385370118972298,0.8643912733860952
2021-11-12,ITC,188.37911987304688,12312123,30.1252989020616,0.07530538280981514,0.148553140833821
2021-11-12,LT,1880.931640625,2026320,17.75452271747571,0.05976832466414879,1.005317004931958
2021-11-12,MARUTI,7214.6787109375,349666,44.352670846726184,0.22558831279992123,0.9400484103137221
2021-11-12,RELIANCE,1179.8917236328125,8712341,37.0776313198735,0.06596621331257468,1.538013604453129
2021-11-12,SBIN,476.18731689453125,19836221,43.516334994072146,0.07966783614394263,0.6312645070083328
2021-11-12,SUNPHARMA,769.6494750976562,2076523,44.350571173978885,0.05442665511162362,0.5133092302092975
2021-11-12,TCS,3127.618896484375,1747259,39.93423414662959,0.17566727305973076,0.5862840195855898
2021-11-12,TITAN,2506.605224609375,1673817,27.568424049988693,0.16647411263166972,0.6771056629967112
2021-11-12,ULTRACEMCO,7900.84033203125,180509,34.42187020061698,0.24738073328705112,1.2384132593976163
2021-11-15,ASIANPAINT,3051.6025390625,696377,16.414616244789727,0.22738647926343442,0.9958984223589517
2021-11-15,BAJFINANCE,739.2200317382812,4025180,36.94581669899631,0.13216863549618194,0.74009967384021
2021-11-15,BHARTIARTL,720.8517456054688,5454742,17.170130229571228,0.124317168182507,0.811196900738989
2021-11-15,HDFCBANK,740.6865234375,9533594,37.75798362040627,0.10937040685599703,0.8047549543020547
2021-11-15,ICICIBANK,750.1161499023438,10934583,19.183926430158746,0.08048138400757628,1.947572719949603
2021-11-15,INFY,1604.334716796875,4354074,14.702052006008799,0.07761673132040181,0.5426942773006098
2021-11-15,ITC,192.58511352539062,40247848,16.611379605718298,0.07645674160192109,1.6543169645172913
2021-11-15,LT,1868.5516357421875,1127678,10.07968540876281,0.07282295143735572,1.4456005914175554
2021-11-15,MARUTI,7237.10400390625,314414,38.74958471414121,0.09810240848110739,0.11058301064674612
2021-11-15,RELIANCE,1172.9300537109375,4803269,39.29604196233517,0.11133372606262329,1.987034814438427
2021-11-15,SBIN,471.7173767089844,13328183,30.597333996530377,0.24231579420778318,1.5372348042037898
2021-11-15,SUNPHARMA,773.6575927734375,2109222,16.45451204221535,0.16569465020037716,1.3966542140665035
2021-11-15,TCS,3151.78955078125,1809157,13.34217350042759,0.2475191549026562,0.8701169445856108
2021-11-15,TITAN,2506.50634765625,846885,10.76515865749148,0.12449338956513466,1.1548858689371502
2021-11-15,ULTRACEMCO,7871.556640625,119066,16.62992707860883,0.1415253265178882,0.5812147017681933
2021-11-16,ASIANPAINT,3035.23046875,1400107,45.63422139932587,0.11491573183305584,0.1674184697768252
2021-11-16,BAJFINANCE,741.3246459960938,5980490,19.66147366806727,0.08657753017931054,1.6884411510473485
2021-11-16,BHARTIARTL,713.7659301757812,4639931,24.170853088688627,0.07863294155551584,1.803320537994226
2021-11-16,HDFCBANK,736.286865234375,8245406,14.213819379253327,0.23901583956156638,0.40869420956705577
2021-11-16,ICICIBANK,741.1433715820312,12785837,18.89445218992681,0.24736213635975116,1.5954065821068926
2021-11-16,INFY,1608.9580078125,6034233,30.768982831208206,0.05898189930174631,1.5081900792427514
2021-11-16,ITC,190.44168090820312,15241184,34.3101073238261,0.08006917494635331,0.4389125036785719
2021-11-16,LT,1876.4691162109375,2279531,19.81409256664844,0.13470481846020452,0.9014747248921082
2021-11-16,MARUTI,7764.953125,2619355,12.309286369004688,0.08726669526888148,0.9032400495847963
2021-11-16,RELIANCE,1145.6748046875,11337581,25.641314765095945,0.12277607872537666,1.543932090779972
2021-11-16,SBIN,461.0547790527344,19553216,19.368134837053365,0.07581926997192667,1.6915557209745054
2021-11-16,SUNPHARMA,761.9672241210938,1512946,18.782156929192077,0.14130235134435806,0.28007273064360494
2021-11-16,TCS,3154.53955078125,2013204,48.39451210853821,0.10433892323385185,1.1696415463179854
2021-11-16,TITAN,2498.955810546875,1133767,34.65201943702896,0.12038101115173216,1.547322144164882
2021-11-16,ULTRACEMCO,7706.90625,277983,32.275137726883834,0.06886253029254952,1.593762128723801
2021-11-17,ASIANPAINT,3110.877685546875,1616452,26.631004140932877,0.13562561014202834,0.38118769641777694
2021-11-17,BAJFINANCE,746.4217529296875,6455740,27.15777333720577,0.24665152219231398,1.0984597719865088
2021-11-17,BHARTIARTL,703.748046875,8002927,31.636200153523234,0.11576660937623806,1.7293615420891355
2021-11-17,HDFCBANK,728.1058959960938,7598878,37.85719228144429,0.22528585496848702,0.7051852955120399
2021-11-17,ICICIBANK,738.4758911132812,11657214,38.085843847273175,0.21863982832473705,0.9077221079324146
2021-11-17,INFY,1604.60400390625,4732492,16.867756308217984,0.24041168365944213,1.6282811715390315
2021-11-17,ITC,193.71749877929688,48496295,30.004510083065078,0.2080219024534189,0.26970709024914835
2021-11-17,LT,1874.1658935546875,2166686,26.478323801364077,0.181919365411763,1.7330372507890586
2021-11-17,MARUTI,7981.3974609375,2377268,44.82107865077537,0.22131688884549153,0.6911977617885371
2021-11-17,RELIANCE,1121.149658203125,10202029,35.25675684873506,0.06512893613146993,0.1027556015231416
2021-11-17,SBIN,463.89501953125,20488483,31.300162656639273,0.14256613143976157,0.5449023756070807
2021-11-17,SUNPHARMA,755.1915893554688,1662900,14.615785687156695,0.24785124772301179,0.2700512177014623
2021-11-17,TCS,3123.93701171875,1632914,34.22551557293646,0.20392003025894645,0.27553132329286384
2021-11-17,TITAN,2466.975341796875,892518,14.688156227209337,0.24241507560744463,1.4163878948709236
2021-11-17,ULTRACEMCO,7682.755859375,183623,23.488263022630083,0.20592687122669584,0.5065550377142232
2021-11-18,ASIANPAINT,3107.603515625,1609821,15.713678592573274,0.22497639348842885,1.8760104896562666
2021-11-18,BAJFINANCE,734.3829956054688,7725390,37.682945880974756,0.1913059264606382,1.0812446385234775
2021-11-18,BHARTIARTL,698.177001953125,4469597,18.250084553446104,0.20210040088344797,0.9741866901143452
2021-11-18,HDFCBANK,732.1964111328125,9152874,25.67437492752104,0.15463560196790016,0.9251386846182881
2021-11-18,ICICIBANK,740.0279541015625,20644385,45.826991104751144,0.2348475401628266,1.4159165153761004
2021-11-18,INFY,1597.37744140625,4326924,18.17265533595881,0.21500778212467234,0.959299248794856
2021-11-18,ITC,192.09979248046875,21005037,30.312202558351164,0.21877699313312646,0.34434067682786446
2021-11-18,LT,1820.5196533203125,1883794,26.77086644664088,0.18460182019261048,1.7723271432174372
2021-11-18,MARUTI,7829.384765625,1337493,10.72496164182919,0.1109159894174498,0.9139511629587515
2021-11-18,RELIANCE,1125.381103515625,8505625,41.71032454291251,0.057125959078027866,0.2406086938290547
2021-11-18,SBIN,469.1565246582031,22471070,12.76183625258399,0.23713102588190893,1.105795376245746
2021-11-18,SUNPHARMA,754.5237426757812,3177648,28.970200839078146,0.16722406976109938,1.3299590310658365
2021-11-18,TCS,3082.95751953125,2136598,32.427131797558,0.10962859422962806,0.6236066818997412
2021-11-18,TITAN,2446.099365234375,739912,35.13705826458348,0.07982702156950756,1.6206467745803004
2021-11-18,ULTRACEMCO,7594.76025390625,196805,37.54526517231503,0.21590463310015096,1.372574107470991
2021-11-22,ASIANPAINT,3140.73193359375,2146970,20.1308953409086,0.21730403888951577,1.3356482216024235
2021-11-22,BAJFINANCE,692.5223999023438,19352430,10.399151066337975,0.2129015936261063,0.899567410448809
2021-11-22,BHARTIARTL,725.2987670898438,36884348,38.93774649419648,0.17901653839335727,1.9276390726814467
2021-11-22,HDFCBANK,720.7572631835938,15261272,31.426263973903144,0.12320307751837518,0.6209594191035704
2021-11-22,ICICIBANK,729.4546508789062,20403786,43.44470812828995,0.1108140569560514,1.19764045192936
2021-11-22,INFY,1579.423583984375,6621839,42.855534516027774,0.05171095402363404,0.6872047991979734
2021-11-22,ITC,186.761474609375,23443628,43.73304671151533,0.2167215117376481,1.5151290306459526
2021-11-22,LT,1789.329833984375,2407464,29.403786399181605,0.0674865394987285,0.19080381935323074
2021-11-22,MARUTI,7585.595703125,672298,23.345135833474625,0.17615099960815353,0.18719834896259355
2021-11-22,RELIANCE,1075.5345458984375,24124307,41.6623281036548,0.15081498936801768,1.6406358420857037
2021-11-22,SBIN,452.9530029296875,28800269,28.0517645211702,0.15533787178527025,0.925109506020975
2021-11-22,SUNPHARMA,735.532958984375,2894426,17.33768785613738,0.23534256906155468,0.7482421037406758
2021-11-22,TCS,3067.613525390625,3167936,44.198960782458975,0.056323002254248425,1.254301038133143
2021-11-22,TITAN,2360.324951171875,1361329,45.302395070893894,0.2046784449257545,1.4336087533510498
2021-11-22,ULTRACEMCO,7483.39599609375,383629,28.652390245606803,0.06041047967346143,0.48228255900437256
2021-11-23,ASIANPAINT,3067.829833984375,1482618,13.027989092391499,0.05763072118707544,0.4523193586689899
2021-11-23,BAJFINANCE,698.0167846679688,11875890,25.51304359667725,0.1359635396282764,1.9204864207437748
2021-11-23,BHARTIARTL,741.7184448242188,18240414,42.14150637850413,0.06261503486859335,1.2203621821306818
2021-11-23,HDFCBANK,720.8524780273438,11235214,46.070961141849146,0.20782879025858242,0.8412213068591095
2021-11-23,ICICIBANK,729.30908203125,24913042,18.138909699903834,0.15591261872966744,1.6227392198720623
2021-11-23,INFY,1559.2252197265625,8436160,12.678944481010861,0.05580775653195489,1.0978020216780426
2021-11-23,ITC,187.32763671875,13950744,45.094018125313546,0.05810013729638391,0.5591593397117046
2021-11-23,LT,1810.2989501953125,2028470,25.576197559155013,0.17253370594789588,0.49279708071899025
2021-11-23,MARUTI,7575.56396484375,567198,31.67043857070253,0.211222363531681,0.8540326057226612
2021-11-23,RELIANCE,1085.5904541015625,25326999,48.722632482030356,0.1375599062549547,1.7338021344937713
2021-11-23,SBIN,459.1457214355469,20000371,12.662589116568913,0.1609161343071249,0.21675104048409194
2021-11-23,SUNPHARMA,749.32275390625,2739763,35.93272029808382,0.20996589080998032,0.51519940143405
2021-11-23,TCS,3072.8017578125,2153461,12.964216902994682,0.17210123480836384,1.7969884558199236
2021-11-23,TITAN,2356.771484375,1247942,25.018757138660014,0.0949520475317639,0.331295681041576
2021-11-23,ULTRACEMCO,7487.45361328125,475377,42.15258180773787,0.17261040517389573,1.2962888647019197
2021-11-24,ASIANPAINT,3040.334228515625,1056213,27.338889310225376,0.17565589181304272,0.5056715994299477
2021-11-24,BAJFINANCE,704.1980590820312,10993800,49.88729415611802,0.19682139617622535,1.251147010272588
2021-11-24,BHARTIARTL,741.7184448242188,21653712,32.36237139786409,0.17417483751136026,0.8278979170040409
2021-11-24,HDFCBANK,722.0415649414062,30802286,22.84648610543814,0.24384842609160762,0.29318610321888455
2021-11-24,ICICIBANK,737.4088745117188,23186419,18.804453036190125,0.0894576617434137,1.2067026283528022
2021-11-24,INFY,1522.5089111328125,7333061,24.020821371446473,0.24021813591341526,1.3977812194607133
2021-11-24,ITC,184.17315673828125,14684422,24.901330950382032,0.15766789807000325,1.3925179760350253
2021-11-24,LT,1787.410400390625,1361828,12.748547108958439,0.18439122809898242,1.310365377238148
2021-11-24,MARUTI,7397.556640625,571078,24.782967977070925,0.06989231949043798,1.050427083777537
2021-11-24,RELIANCE,1069.9154052734375,16820296,28.569540789568997,0.1261151882756214,1.0869979720327188
2021-11-24,SBIN,459.23883056640625,13963769,38.909510089552185,0.20387582929263454,1.3077162086351233
2021-11-24,SUNPHARMA,743.3582763671875,2404041,36.269179388864316,0.19138220301979808,1.4114927873186178
2021-11-24,TCS,3054.21923828125,2161746,38.35062620916617,0.05802787763308204,1.3442658037796316
2021-11-24,TITAN,2345.075439453125,614145,10.334547275074284,0.15931885269944893,1.2151965733355583
2021-11-24,ULTRACEMCO,7408.59912109375,292766,18.706695983221444,0.06765563859368189,0.39609407112782496
2021-11-25,ASIANPAINT,3028.0556640625,728825,36.46737153599426,0.24917128583563247,0.5001714231364374
2021-11-25,BAJFINANCE,699.1452026367188,6154860,29.359574727189887,0.22945931770665895,0.5944256399671619
2021-11-25,BHARTIARTL,747.8269653320312,8483653,10.212539026733838,0.05421613208570739,1.847357148466254
2021-11-25,HDFCBANK,725.7990112304688,10251652,42.17978569727289,0.22172991578052617,1.5428506744142363
2021-11-25,ICICIBANK,728.5331420898438,17749726,40.91238293161349,0.23388592011168152,1.1504469571200686
2021-11-25,INFY,1546.2083740234375,4476260,31.936766519742505,0.12070964451269102,0.578908164233689
2021-11-25,ITC,187.08497619628906,24825493,12.658533031050885,0.19390033100955317,0.31069389416392523
2021-11-25,LT,1775.3184814453125,1930012,40.66060198130339,0.13842074924155578,1.8076425293619518
2021-11-25,MARUTI,7304.0439453125,1007618,33.348543509254554,0.18104649691526883,1.7960654300635424
2021-11-25,RELIANCE,1134.322265625,42401936,41.278399086318366,0.1180634808596383,0.31032163182181394
2021-11-25,SBIN,456.817626953125,12894211,40.06987969583362,0.11451184732665368,1.6147116655833424
2021-11-25,SUNPHARMA,747.1278686523438,1861259,42.12008287831348,0.1348867777715158,0.948625631688834
2021-11-25,TCS,3056.525390625,1849619,30.720322656184994,0.07911355173050023,0.7155371723780262
2021-11-25,TITAN,2366.74072265625,662071,15.612980727740599,0.21622779288707653,1.5042986187965437
2021-11-25,ULTRACEMCO,7439.39794921875,173989,36.84629893518755,0.11973957907232734,1.267226128015388
2021-11-26,ASIANPAINT,3026.947998046875,1029110,34.818951402078824,0.13002991078116904,1.5820572044273409
2021-11-26,BAJFINANCE,667.87109375,16890820,39.69012748796349,0.22881092254042892,0.24122483520258048
2021-11-26,BHARTIARTL,722.0245971679688,11142921,16.79524024202941,0.14932476281263427,0.7053153379191671
2021-11-26,HDFCBANK,708.65234375,18624936,17.799007996011568,0.1588507818701726,0.7067020157917979
2021-11-26,ICICIBANK,700.5481567382812,18987552,45.61638068877314,0.2412996249554197,0.7265308753467544
2021-11-26,INFY,1518.60400390625,4494181,39.999111938082834,0.22734527662899784,1.0547117580232304
2021-11-26,ITC,181.1804656982422,28067913,46.32913954801292,0.08389334177768791,0.6377262258538
2021-11-26,LT,1706.461181640625,2796595,40.348612846556826,0.144643005983621,0.9443288591662874
2021-11-26,MARUTI,6916.294921875,1154876,33.88621223961208,0.2442592454857091,0.79877742691929
2021-11-26,RELIANCE,1097.761962890625,15763138,36.165309481114946,0.12447325964572054,1.4970624912389714
2021-11-26,SBIN,438.1463623046875,26305817,45.565116957600395,0.12431462170324002,1.2466515117825951
2021-11-26,SUNPHARMA,732.2406005859375,5432649,33.15227018047762,0.08900604635783088,1.3418959214028992
2021-11-26,TCS,3057.36865234375,1941251,35.295652973135496,0.07286462282382504,0.5001093987570244
2021-11-26,TITAN,2262.607421875,1289322,16.259068640144022,0.19806095815119637,0.7184541141210897
2021-11-26,ULTRACEMCO,7230.11328125,265808,28.95684880464411,0.20400609374030332,0.14021435046294115
2021-11-29,ASIANPAINT,3028.104248046875,876651,38.655884478323955,0.2438025927006,0.3059119438570228
2021-11-29,BAJFINANCE,677.5549926757812,14918150,20.837707932654617,0.2046836421810726,0.6036030407788859
2021-11-29,BHARTIARTL,722.6109619140625,15885643,18.090167220981396,0.09867049880671974,0.22438107047383998
2021-11-29,HDFCBANK,714.05078125,12990996,22.553072328976622,0.05802331565770309,1.2450015606739346
2021-11-29,ICICIBANK,696.862060546875,15878074,19.66002511971334,0.24708747687393207,1.9964472202552679
2021-11-29,INFY,1522.822998046875,3942776,18.596505481455836,0.11809013910872115,0.29154890672423817
2021-11-29,ITC,179.15834045410156,22985358,26.99403371472348,0.11239430848648416,1.6603374040716037
2021-11-29,LT,1696.0006103515625,2111420,46.31354055534136,0.2311910419498765,0.3257508698037796
2021-11-29,MARUTI,6896.0400390625,733010,30.282385869548733,0.16701997970899723,1.3728366357132284
2021-11-29,RELIANCE,1110.9119873046875,24325354,17.51681523261292,0.09297423476982691,1.3219994458121325
2021-11-29,SBIN,433.11767578125,22407465,13.078866775234964,0.22781924854324792,1.8151621761412786
2021-11-29,SUNPHARMA,716.7330932617188,4664270,37.84624580551701,0.24867217101094868,0.3164966659929735
2021-11-29,TCS,3106.28662109375,2981745,25.311950577455512,0.06733571223016614,0.6993444855556058
2021-11-29,TITAN,2294.093994140625,1094276,42.873237863414374,0.22245032566049747,0.27248154467390284
2021-11-29,ULTRACEMCO,7223.7578125,382413,36.380430745630804,0.1281031395368788,0.8740283190284243
2021-11-30,ASIANPAINT,3027.47802734375,2340489,41.84965802165474,0.1548144893013409,1.8320270297591452
2021-11-30,BAJFINANCE,686.5325317382812,21955390,20.87784157673795,0.23296319515299616,1.5848939870175265
2021-11-30,BHARTIARTL,711.7622680664062,14272616,37.69435689844232,0.24467583915502344,1.4735101908461063
2021-11-30,HDFCBANK,710.388427734375,25221542,20.562479387748752,0.10243278208175988,1.1127522592391337
2021-11-30,ICICIBANK,692.9334716796875,23965914,47.56273917801166,0.09257015419198276,1.7786229104374935
2021-11-30,INFY,1537.455810546875,14808963,35.454971261334975,0.06610331171830237,0.9539394166585238
2021-11-30,ITC,178.875244140625,24408641,22.980472007013685,0.1623595705324276,0.38440276749121266
2021-11-30,LT,1693.6014404296875,3385628,20.780474491690907,0.052720879090133656,1.6914119239294805
